Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2008,11,2008-11-08 07:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-08 08:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-08 23:00:00,THEFT,POCKET-PICKING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-05 15:00:00,THEFT,FROM BUILDING,APARTMENT,False,76,41.977609479,-87.846467101
2008,11,2008-11-04 07:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-05 14:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-05 18:55:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-06 18:32:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-07 06:45:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-09 18:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-11 19:00:00,THEFT,FROM BUILDING,COLLEGE/UNIVERSITY GROUNDS,False,76,41.986930009,-87.84031964399999
2008,11,2008-11-12 13:39:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-05 19:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-13 10:00:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,COMMERCIAL / BUSINESS OFFICE,False,76,41.981011421999995,-87.842395501
2008,11,2008-11-14 12:31:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,76,41.977431868000004,-87.84021638200001
2008,11,2008-11-10 20:00:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-14 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,76,41.964271421999996,-87.837850654
2008,11,2008-11-15 00:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.980198462,-87.837767657
2008,11,2008-11-15 03:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,76,41.978086970999996,-87.84646714200001
2008,11,2008-11-15 21:00:00,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,False,76,41.976181463,-87.836618285
2008,11,2008-11-06 14:10:00,INTIMIDATION,INTIMIDATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-12 18:32:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-13 08:40:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-14 07:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-14 08:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-14 09:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-13 19:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-14 12:30:00,ASSAULT,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-14 17:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-14 04:30:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-05 14:15:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-16 11:45:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-16 21:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.980198303,-87.83773087899999
2008,11,2008-11-17 13:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.984622486,-87.836582104
2008,11,2008-11-16 16:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-17 12:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-16 13:25:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-17 11:35:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-16 18:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.974124759,-87.843985587
2008,11,2008-11-18 13:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,76,41.974157367,-87.84519891299999
2008,11,2008-11-17 16:30:00,THEFT,OVER $500,STREET,False,76,41.986930009,-87.84031964399999
2008,11,2008-11-18 20:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,76,41.977427249,-87.84041869
2008,11,2008-11-18 14:15:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-18 11:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-16 21:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,76,41.98549789,-87.836582655
2008,11,2008-11-18 20:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-11 12:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976290414,-87.905227221
2008,11,2008-11-19 11:20:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-19 11:20:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-04 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-20 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.979245398,-87.840125156
2008,11,2008-11-20 22:00:00,THEFT,OVER $500,STREET,False,76,41.975986397,-87.844879705
2008,11,2008-11-14 10:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,76,41.980971834,-87.84469448899999
2008,11,2008-11-21 18:36:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,False,76,41.984622486,-87.836582104
2008,11,2008-11-22 00:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,76,41.975141996,-87.841855849
2008,11,2008-11-21 14:03:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.975093101999995,-87.84454451799999
2008,11,2008-11-22 00:01:00,THEFT,$500 AND UNDER,STREET,False,76,41.971085306999996,-87.84104125100001
2008,11,2008-11-22 19:20:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-15 23:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,76,41.975978414000004,-87.83662354
2008,11,2008-11-21 00:01:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.975135495,-87.84226043
2008,11,2008-11-23 16:00:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,76,41.965720818,-87.83668484100001
2008,11,2008-11-23 14:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,76,41.974269876,-87.845198054
2008,11,2008-11-19 09:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-21 12:40:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-22 11:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-16 10:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-21 17:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-19 13:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-24 02:00:00,THEFT,FROM BUILDING,GOVERNMENT BUILDING/PROPERTY,False,76,41.953216738,-87.913318795
2008,11,2008-11-21 13:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-25 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.976575863,-87.84153958
2008,11,2008-11-24 14:50:00,THEFT,$500 AND UNDER,CTA PLATFORM,False,76,41.981480365,-87.83658078200001
2008,11,2008-11-25 12:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.981040824000004,-87.84029151799999
2008,11,2008-11-25 10:45:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,76,41.973797081,-87.841156435
2008,11,2008-11-24 04:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-24 12:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-25 19:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,76,41.962326727,-87.83807162299999
2008,11,2008-11-20 23:30:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.981051826,-87.839658835
2008,11,2008-11-24 07:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-25 05:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-25 13:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-27 07:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.971479220999996,-87.846539529
2008,11,2008-11-28 01:00:00,THEFT,OVER $500,STREET,False,76,41.979498742,-87.839052959
2008,11,2008-11-27 20:50:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),True,76,41.973766997,-87.84246217200001
2008,11,2008-11-26 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,76,41.977464942,-87.837700585
2008,11,2008-11-25 13:15:00,THEFT,OVER $500,STREET,False,76,41.981109048,-87.83765393700001
2008,11,2008-11-26 06:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-28 18:45:00,THEFT,$500 AND UNDER,STREET,False,76,41.977464942,-87.837700585
2008,11,2008-11-22 11:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.981051826,-87.839658835
2008,11,2008-11-29 23:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.962315796,-87.838718828
2008,11,2008-11-22 10:10:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976290414,-87.905227221
2008,11,2008-11-29 16:42:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),False,76,41.982042924,-87.836580087
2008,11,2008-11-18 00:01:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,76,41.975862946,-87.83911785
2008,11,2008-11-26 20:00:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-29 18:00:00,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-30 05:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-30 16:39:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-25 15:33:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976290414,-87.905227221
2008,11,2008-11-20 17:48:00,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,11,2008-11-14 16:45:00,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,PARKING LOT/GARAGE(NON.RESID.),True,76,41.975984091,-87.844982695
2008,11,2008-11-26 12:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-22 17:12:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-19 18:55:00,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,76,41.976799845,-87.84515299
2008,11,2008-11-29 07:47:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-05 17:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-29 20:00:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,76,41.973754051,-87.843286026
2008,11,2008-11-26 20:25:00,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,76,41.975988484,-87.84472522899999
2008,11,2008-11-21 13:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.973810875,-87.839894953
2008,11,2008-11-08 16:40:00,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,False,76,41.984622486,-87.836582104
2008,11,2008-11-28 09:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-03 16:34:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,11,2008-11-30 08:00:00,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,76,41.98110429,-87.837823157
2008,12,2008-12-15 21:00:00,THEFT,FROM BUILDING,RESIDENCE,False,76,,
2008,12,2008-12-01 12:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.971706983000004,-87.846537795
2008,12,2008-12-01 00:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,76,41.963021577,-87.838202286
2008,12,2008-12-01 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.974355574,-87.84277024100001
2008,12,2008-12-02 05:30:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,76,41.981047539,-87.839938388
2008,12,2008-12-02 22:20:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-02 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,False,76,41.979498742,-87.839052959
2008,12,2008-12-02 03:45:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-02 09:09:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,12,2008-12-02 11:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-02 12:50:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,12,2008-12-04 00:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,76,41.97642768,-87.84154072
2008,12,2008-12-02 12:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,76,41.974103115,-87.84277217799999
2008,12,2008-12-04 18:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-04 08:20:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,12,2008-12-02 23:00:00,CRIMINAL DAMAGE,TO PROPERTY,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-06 02:00:00,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,76,41.974111039,-87.843985692
2008,12,2008-12-05 17:00:00,THEFT,OVER $500,OTHER,False,76,41.977464942,-87.837700585
2008,12,2008-12-06 00:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.977438694,-87.839889014
2008,12,2008-12-06 18:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.97855782,-87.836588785
2008,12,2008-12-06 15:15:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,76,41.960628019,-87.83806271700001
2008,12,2008-12-06 09:15:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,76,41.975140243,-87.842087549
2008,12,2008-12-05 21:15:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,76,41.977431646999996,-87.840164896
2008,12,2008-12-08 00:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,76,41.973756056999996,-87.84311316899999
2008,12,2008-12-03 08:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-05 07:30:00,CRIMINAL DAMAGE,TO VEHICLE,CTA GARAGE / OTHER PROPERTY,False,76,41.981051826,-87.839658835
2008,12,2008-12-06 09:00:00,BURGLARY,UNLAWFUL ENTRY,HOTEL/MOTEL,False,76,41.976290414,-87.905227221
2008,12,2008-12-07 15:40:00,THEFT,RETAIL THEFT,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,12,2008-12-07 09:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-06 08:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-08 06:28:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-08 08:15:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-08 10:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-05 07:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-07 20:20:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-03 15:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.978475496,-87.836589425
2008,12,2008-12-10 08:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.981011201,-87.84234401200001
2008,12,2008-12-10 22:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.974943112,-87.84155214200001
2008,12,2008-12-11 00:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.965486082,-87.838885511
2008,12,2008-12-05 12:30:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,76,41.977968974,-87.84646804100001
2008,12,2008-12-11 13:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-11 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.973753957,-87.84326396200001
2008,12,2008-12-11 00:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,76,41.973076456,-87.83949610299999
2008,12,2008-12-12 15:45:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,76,41.937517082,-87.83827098100001
2008,12,2008-12-10 06:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-10 15:50:00,ASSAULT,SIMPLE,GOVERNMENT BUILDING/PROPERTY,False,76,41.976290414,-87.905227221
2008,12,2008-12-10 07:00:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,12,2008-12-03 00:00:00,THEFT,OVER $500,STREET,False,76,41.971263675,-87.84103987700001
2008,12,2008-12-12 20:10:56,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.963019197,-87.83828687200001
2008,12,2008-12-13 04:15:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,76,41.978086970999996,-87.84646714200001
2008,12,2008-12-13 03:10:00,THEFT,$500 AND UNDER,STREET,False,76,41.981038395,-87.840365095
2008,12,2008-12-13 15:00:00,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,76,41.973774034,-87.84218262899999
2008,12,2008-12-12 19:00:00,THEFT,$500 AND UNDER,OTHER,False,76,41.981047539,-87.839938388
2008,12,2008-12-14 02:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,False,76,41.974237268,-87.843984726
2008,12,2008-12-12 07:30:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-14 11:52:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-13 09:20:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,12,2008-12-13 03:55:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,12,2008-12-13 07:10:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-13 14:45:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,False,76,41.976290414,-87.905227221
2008,12,2008-12-15 10:20:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,76,41.965720818,-87.83668484100001
2008,12,2008-12-16 05:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-13 21:30:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-12 11:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-11 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,76,41.974095179,-87.841558665
2008,12,2008-12-12 07:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-14 05:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-10 19:30:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-11 11:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-15 17:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.981011201,-87.84234401200001
2008,12,2008-12-16 18:30:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,76,41.974184808000004,-87.845198703
2008,12,2008-12-17 09:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.986930009,-87.84031964399999
2008,12,2008-12-17 18:00:00,THEFT,OVER $500,STREET,False,76,41.986930009,-87.84031964399999
2008,12,2008-12-16 20:05:00,ASSAULT,SIMPLE,RESIDENCE,False,76,41.977968974,-87.84646804100001
2008,12,2008-12-08 18:40:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,76,41.981038395,-87.840365095
2008,12,2008-12-13 19:20:33,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,76,41.973773562,-87.842072309
2008,12,2008-12-16 06:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-15 23:30:00,NARCOTICS,CANNABIS PLANT,APARTMENT,True,76,41.971374944000004,-87.846540323
2008,12,2008-12-17 13:10:00,CRIMINAL TRESPASS,TO AIRPORT,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,12,2008-12-16 18:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-17 07:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-16 18:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-17 10:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-17 07:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,12,2008-12-19 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.973769536,-87.842414345
